clase_leucemia,imagen_origen,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Benign,WBC-Benign-044.jpg,0,0,0.06987886263419844
Benign,WBC-Benign-044.jpg,0,0,0.39294129924628335
Benign,WBC-Benign-044.jpg,0,0,0.05261402456716605
Benign,WBC-Benign-045.jpg,0,0,0.721969512014196
Benign,WBC-Benign-045.jpg,0,0,0.7934782264507505
Benign,WBC-Benign-045.jpg,0,0,0.8738989939896261
Benign,WBC-Benign-045.jpg,0,0,0.8839423392396177
Benign,WBC-Benign-045.jpg,0,0,0.8149787192108515
Benign,WBC-Benign-045.jpg,0,0,0.8199420353893976
Benign,WBC-Benign-045.jpg,0,0,0.8249505612463169
Benign,WBC-Benign-045.jpg,0,0,0.859572257256338
Benign,WBC-Benign-045.jpg,0,0,0.8644242448056062
Benign,WBC-Benign-045.jpg,0,0,0.8437011268446083
Benign,WBC-Benign-045.jpg,0,0,0.5568172798768436
Benign,WBC-Benign-045.jpg,0,0,0.3560823174037339
Benign,WBC-Benign-046.jpg,0,0,0.6387500274474083
Benign,WBC-Benign-046.jpg,0,0,0.4384218101502813
Benign,WBC-Benign-046.jpg,0,0,0.7596474979109725
Benign,WBC-Benign-046.jpg,0,0,0.4977984002448712
Benign,WBC-Benign-046.jpg,0,0,0.3042087953429542
Benign,WBC-Benign-046.jpg,0,0,0.4895211534935003
Benign,WBC-Benign-046.jpg,0,0,0.3927865783529058
Benign,WBC-Benign-046.jpg,0,0,0.7467694356380182
Benign,WBC-Benign-047.jpg,0,0,0.6623548180913111
Benign,WBC-Benign-047.jpg,0,0,0.5239493172759161
Benign,WBC-Benign-047.jpg,0,0,0.8398715243495747
Benign,WBC-Benign-047.jpg,0,0,0.3991674716117103
Benign,WBC-Benign-047.jpg,0,0,0.5069266130451282
Benign,WBC-Benign-047.jpg,0,0,0.44378607085410704
Benign,WBC-Benign-047.jpg,0,0,0.5114140462973403
Benign,WBC-Benign-047.jpg,0,0,0.26927599375064676
Benign,WBC-Benign-047.jpg,0,0,0.20990964887340885
Benign,WBC-Benign-047.jpg,0,0,0.554879133882403
Benign,WBC-Benign-047.jpg,0,0,0.70833090879512
Benign,WBC-Benign-047.jpg,0,0,0.18333626239750825
Benign,WBC-Benign-047.jpg,0,0,0.5924930135638807
Benign,WBC-Benign-047.jpg,0,0,0.674418979817581
Benign,WBC-Benign-047.jpg,0,0,0.8443588081749787
Benign,WBC-Benign-047.jpg,0,0,0.6410351607821445
Benign,WBC-Benign-047.jpg,0,0,0.12973553964969128
Benign,WBC-Benign-048.jpg,0,0,0.33789659702461744
Benign,WBC-Benign-048.jpg,0,0,0.74759848491876
Benign,WBC-Benign-048.jpg,0,0,0.7037102412698704
Benign,WBC-Benign-048.jpg,0,0,0.3039692084646217
Benign,WBC-Benign-048.jpg,0,0,0.35575708390732874
Benign,WBC-Benign-048.jpg,0,0,0.3718888007048875
Benign,WBC-Benign-048.jpg,0,0,0.6495000778129253
Benign,WBC-Benign-048.jpg,0,0,0.2549295120806517
Benign,WBC-Benign-048.jpg,0,0,0.5457473578730478
Benign,WBC-Benign-048.jpg,0,0,0.33902871460722245
Benign,WBC-Benign-048.jpg,0,0,0.6457648532640965
Benign,WBC-Benign-048.jpg,0,0,0.09093001360558303
Benign,WBC-Benign-048.jpg,0,0,0.07260143077166359
Benign,WBC-Benign-048.jpg,0,0,0.28104850505599077
Benign,WBC-Benign-048.jpg,0,0,0.5138648342752039
Benign,WBC-Benign-048.jpg,0,0,0.2522413502680507
Benign,WBC-Benign-048.jpg,0,0,0.575341911564284
Benign,WBC-Benign-048.jpg,0,0,0.3725305193127523
Benign,WBC-Benign-048.jpg,0,0,0.16175819633137736
Benign,WBC-Benign-048.jpg,0,0,0.3307098556696416
Benign,WBC-Benign-048.jpg,0,0,0.3143838764518628
Benign,WBC-Benign-048.jpg,0,0,0.2749400568663184
Benign,WBC-Benign-049.jpg,0,0,0.6946620826198652
Benign,WBC-Benign-049.jpg,0,0,0.8971322871997136
Benign,WBC-Benign-049.jpg,0,0,0.7523844368427263
Benign,WBC-Benign-049.jpg,0,0,0.7835098851189083
Benign,WBC-Benign-049.jpg,0,0,0.4938046007515817
Benign,WBC-Benign-049.jpg,0,0,0.8687424793619082
Benign,WBC-Benign-050.jpg,0,0,0.5638888931293757
Benign,WBC-Benign-050.jpg,0,0,0.5407984725353615
Benign,WBC-Benign-050.jpg,0,0,0.27729178063338344
Benign,WBC-Benign-050.jpg,0,0,0.5941756578762439
Benign,WBC-Benign-050.jpg,0,0,0.8496586594211974
Benign,WBC-Benign-050.jpg,0,0,0.48564736134573705
Benign,WBC-Benign-050.jpg,0,0,0.43394592931711273
Benign,WBC-Benign-050.jpg,0,0,0.6655803484405951
Benign,WBC-Benign-050.jpg,0,0,0.27888001483782093
Benign,WBC-Benign-050.jpg,0,0,0.8528697798562861
Benign,WBC-Benign-050.jpg,0,0,0.30929372873685135
Benign,WBC-Benign-050.jpg,0,0,0.6495439794344072
Benign,WBC-Benign-050.jpg,0,0,0.6737812722919869
Benign,WBC-Benign-050.jpg,0,0,0.5120614879687004
Benign,WBC-Benign-050.jpg,0,0,0.6776278697273599
Benign,WBC-Benign-050.jpg,0,0,0.6300998735654746
Benign,WBC-Benign-050.jpg,0,0,0.6824857314445406
Benign,WBC-Benign-051.jpg,0,0,0.4713877911638498
Benign,WBC-Benign-051.jpg,0,0,0.4302415215970168
Benign,WBC-Benign-051.jpg,0,0,0.6609879590480942
Benign,WBC-Benign-051.jpg,0,0,0.5069304309463208
Benign,WBC-Benign-051.jpg,0,0,0.5633523810759067
Benign,WBC-Benign-051.jpg,0,0,0.6588904731125598
Benign,WBC-Benign-051.jpg,0,0,0.7926052256441527
Benign,WBC-Benign-051.jpg,0,0,0.865396346298642
Benign,WBC-Benign-051.jpg,0,0,0.6536699479941398
Benign,WBC-Benign-051.jpg,0,0,0.6625149332975495
Benign,WBC-Benign-051.jpg,0,0,0.6201958579829352
Benign,WBC-Benign-051.jpg,0,0,0.4837247570147253
Benign,WBC-Benign-051.jpg,0,0,0.8368330757446941
Benign,WBC-Benign-051.jpg,0,0,0.5308497587290942
Benign,WBC-Benign-051.jpg,0,0,0.8712310098251952
Benign,WBC-Benign-051.jpg,0,0,0.8312046460286041
Benign,WBC-Benign-051.jpg,0,0,0.6034445975296542
Benign,WBC-Benign-052.jpg,0,0,0.1785940569851565
Benign,WBC-Benign-052.jpg,0,0,0.6623548284475099
Benign,WBC-Benign-052.jpg,0,0,0.4940103071814362
Benign,WBC-Benign-052.jpg,0,0,0.34063167177821596
Benign,WBC-Benign-052.jpg,0,0,0.1409044747679086
Benign,WBC-Benign-052.jpg,0,0,0.5170287407030202
Benign,WBC-Benign-052.jpg,0,0,0.42780253270800545
Benign,WBC-Benign-052.jpg,0,0,0.579103909197632
Benign,WBC-Benign-052.jpg,0,0,0.13640394304931752
Benign,WBC-Benign-052.jpg,0,0,0.07673905634855338
Benign,WBC-Benign-052.jpg,0,0,0.8597115859891581
Benign,WBC-Benign-052.jpg,0,0,0.5986635364484658
Benign,WBC-Benign-052.jpg,0,0,0.2935741429303944
Benign,WBC-Benign-052.jpg,0,0,0.6213742215399265
Benign,WBC-Benign-052.jpg,0,0,0.10947240625924161
Benign,WBC-Benign-052.jpg,0,0,0.18637073797715814
Benign,WBC-Benign-052.jpg,0,0,0.2295965070145664
Benign,WBC-Benign-052.jpg,0,0,0.5240525097526043
Benign,WBC-Benign-052.jpg,0,0,0.4325743378064743
Benign,WBC-Benign-052.jpg,0,0,0.16316819934361262
Benign,WBC-Benign-052.jpg,0,0,0.10883001961494841
Benign,WBC-Benign-053.jpg,0,0,0.8555082748151989
Benign,WBC-Benign-053.jpg,0,0,0.5304809901060447
Benign,WBC-Benign-053.jpg,0,0,0.9065125634612764
Benign,WBC-Benign-053.jpg,0,0,0.7972196787901012
Benign,WBC-Benign-053.jpg,0,0,0.8647533894674264
Benign,WBC-Benign-053.jpg,0,0,0.8766836461726336
Benign,WBC-Benign-053.jpg,0,0,0.8785586265294436
Benign,WBC-Benign-053.jpg,0,0,0.8662656487121699
Benign,WBC-Benign-053.jpg,0,0,0.8726869068019901
Benign,WBC-Benign-053.jpg,0,0,0.8968959873000052
Benign,WBC-Benign-053.jpg,0,0,0.6793837531919755
Benign,WBC-Benign-053.jpg,0,0,0.8193565543452584
Benign,WBC-Benign-053.jpg,0,0,0.6495095755097411
Benign,WBC-Benign-053.jpg,0,0,0.5550705164293421
Benign,WBC-Benign-053.jpg,0,0,0.7792328871989712
Benign,WBC-Benign-053.jpg,0,0,0.7613245228665587
Benign,WBC-Benign-053.jpg,0,0,0.8780357232534893
Benign,WBC-Benign-053.jpg,0,0,0.7189179373257695
Benign,WBC-Benign-053.jpg,0,0,0.9087482529337709
Benign,WBC-Benign-053.jpg,0,0,0.8474174445954593
Benign,WBC-Benign-053.jpg,0,0,0.8076490442136212
Benign,WBC-Benign-054.jpg,0,0,0.5831368613423588
Benign,WBC-Benign-054.jpg,0,0,0.6666688349356134
Benign,WBC-Benign-054.jpg,0,0,0.7860730959247313
Benign,WBC-Benign-054.jpg,0,0,0.8841074165762514
Benign,WBC-Benign-054.jpg,0,0,0.47776772719109073
Benign,WBC-Benign-054.jpg,0,0,0.7677828415930343
Benign,WBC-Benign-054.jpg,0,0,0.21436524094245926
Benign,WBC-Benign-054.jpg,0,0,0.5597428098061717
Benign,WBC-Benign-054.jpg,0,0,0.7220797201576499
Benign,WBC-Benign-054.jpg,0,0,0.749590548094682
Benign,WBC-Benign-055.jpg,0,0,0.758686868615706
Benign,WBC-Benign-055.jpg,0,0,0.4401618668173789
Benign,WBC-Benign-055.jpg,0,0,0.33992262756346137
Benign,WBC-Benign-055.jpg,0,0,0.49446563820259526
Benign,WBC-Benign-055.jpg,0,0,0.4658129269411022
Benign,WBC-Benign-055.jpg,0,0,0.4379473301020156
Benign,WBC-Benign-055.jpg,0,0,0.5336576407742042
Benign,WBC-Benign-055.jpg,0,0,0.31975750245021806
Benign,WBC-Benign-055.jpg,0,0,0.48846964709725255
Benign,WBC-Benign-055.jpg,0,0,0.3650994798497418
Benign,WBC-Benign-055.jpg,0,0,0.7633675558959858
Benign,WBC-Benign-055.jpg,0,0,0.4421696369579487
Benign,WBC-Benign-055.jpg,0,0,0.5371499447467947
Benign,WBC-Benign-055.jpg,0,0,0.5564265436087562
Benign,WBC-Benign-055.jpg,0,0,0.8787711687743933
Benign,WBC-Benign-055.jpg,0,0,0.6296247633083545
Benign,WBC-Benign-055.jpg,0,0,0.46329622817857324
Benign,WBC-Benign-055.jpg,0,0,0.41214493211074393
Benign,WBC-Benign-055.jpg,0,0,0.5458481210203616
Benign,WBC-Benign-055.jpg,0,0,0.5181645219941572
Benign,WBC-Benign-055.jpg,0,0,0.5543163137157509
Benign,WBC-Benign-055.jpg,0,0,0.8140597010721604
Benign,WBC-Benign-055.jpg,0,0,0.7386900900940577
Benign,WBC-Benign-055.jpg,0,0,0.8077762061094296
Benign,WBC-Benign-055.jpg,0,0,0.3015286231911338
Benign,WBC-Benign-055.jpg,0,0,0.8800568784077952
Benign,WBC-Benign-055.jpg,0,0,0.867656077648696
Benign,WBC-Benign-055.jpg,0,0,0.44673244009915536
Benign,WBC-Benign-055.jpg,0,0,0.2140217120106081
Benign,WBC-Benign-056.jpg,0,0,0.14606768062498632
Benign,WBC-Benign-056.jpg,0,0,0.5977229607983282
Benign,WBC-Benign-056.jpg,0,0,0.8983534868245349
Benign,WBC-Benign-056.jpg,0,0,0.6183319597705731
Benign,WBC-Benign-056.jpg,0,0,0.6718882075723825
Benign,WBC-Benign-056.jpg,0,0,0.11196240298444123
Benign,WBC-Benign-056.jpg,0,0,0.13391242404732998
Benign,WBC-Benign-056.jpg,0,0,0.314100552798651
Benign,WBC-Benign-056.jpg,0,0,0.6454145655323767
Benign,WBC-Benign-056.jpg,0,0,0.7252569206660975
Benign,WBC-Benign-056.jpg,0,0,0.21132149285160234
Benign,WBC-Benign-056.jpg,0,0,0.29638411077451293
Benign,WBC-Benign-056.jpg,0,0,0.7053944005370063
Benign,WBC-Benign-056.jpg,0,0,0.47422115760024497
Benign,WBC-Benign-056.jpg,0,0,0.52848808285329
Benign,WBC-Benign-056.jpg,0,0,0.30634538035036635
Benign,WBC-Benign-056.jpg,0,0,0.4162644324948467
Benign,WBC-Benign-056.jpg,0,0,0.03194638209414028
Benign,WBC-Benign-056.jpg,0,0,0.12886004848348342
Benign,WBC-Benign-057.jpg,0,0,0.7926143900690907
Benign,WBC-Benign-057.jpg,0,0,0.6322294960754562
Benign,WBC-Benign-057.jpg,0,0,0.8274365646728482
Benign,WBC-Benign-057.jpg,0,0,0.8579996963615923
Benign,WBC-Benign-057.jpg,0,0,0.8517722139369406
Benign,WBC-Benign-057.jpg,0,0,0.8284674598280986
Benign,WBC-Benign-057.jpg,0,0,0.8202529543101115
Benign,WBC-Benign-057.jpg,0,0,0.879057516252522
Benign,WBC-Benign-057.jpg,0,0,0.8554386556255748
Benign,WBC-Benign-057.jpg,0,0,0.5354307070876151
Benign,WBC-Benign-057.jpg,0,0,0.9083253888854456
Benign,WBC-Benign-057.jpg,0,0,0.8742098813216729
Benign,WBC-Benign-057.jpg,0,0,0.6299875732965097
Benign,WBC-Benign-057.jpg,0,0,0.8030483062738193
Benign,WBC-Benign-057.jpg,0,0,0.7998047406085119
Benign,WBC-Benign-058.jpg,0,0,0.35245281472165313
Benign,WBC-Benign-058.jpg,0,0,0.8433692687144022
Benign,WBC-Benign-058.jpg,0,0,0.46562929454973623
Benign,WBC-Benign-058.jpg,0,0,0.5415176039596309
Benign,WBC-Benign-058.jpg,0,0,0.2458371992787255
Benign,WBC-Benign-058.jpg,0,0,0.5614789444598551
Benign,WBC-Benign-058.jpg,0,0,0.6224187700204371
Benign,WBC-Benign-058.jpg,0,0,0.7140139949441158
Benign,WBC-Benign-059.jpg,0,0,0.312053841435677
Benign,WBC-Benign-059.jpg,0,0,0.8472858003328118
Benign,WBC-Benign-059.jpg,0,0,0.2552820604029672
Benign,WBC-Benign-059.jpg,0,0,0.8700655794811374
Benign,WBC-Benign-059.jpg,0,0,0.856310917525333
Benign,WBC-Benign-059.jpg,0,0,0.6711515712586391
Benign,WBC-Benign-059.jpg,0,0,0.5367460329653373
Benign,WBC-Benign-059.jpg,0,0,0.5111416260386707
Benign,WBC-Benign-059.jpg,0,0,0.7813590179804979
Benign,WBC-Benign-059.jpg,0,0,0.35833973025743104
Benign,WBC-Benign-059.jpg,0,0,0.787644599534729
Benign,WBC-Benign-059.jpg,0,0,0.2916099277952669
Benign,WBC-Benign-059.jpg,0,0,0.661047272196141
Benign,WBC-Benign-059.jpg,0,0,0.762581675631005
Benign,WBC-Benign-059.jpg,0,0,0.2966437755879518
Benign,WBC-Benign-059.jpg,0,0,0.7601635759643113
Benign,WBC-Benign-059.jpg,0,0,0.5363216126694448
Benign,WBC-Benign-059.jpg,0,0,0.7033240163451026
Benign,WBC-Benign-059.jpg,0,0,0.3125888868592019
Benign,WBC-Benign-059.jpg,0,0,0.4204294384549356
Benign,WBC-Benign-059.jpg,0,0,0.23482189071394458
Benign,WBC-Benign-059.jpg,0,0,0.4253597827159368
Benign,WBC-Benign-059.jpg,0,0,0.868861209060881
Benign,WBC-Benign-059.jpg,0,0,0.5792605782629202
Benign,WBC-Benign-059.jpg,0,0,0.5525813343141968
Benign,WBC-Benign-059.jpg,0,0,0.567869937292396
Benign,WBC-Benign-059.jpg,0,0,0.7905658143197866
Benign,WBC-Benign-059.jpg,0,0,0.7189179339940052
Benign,WBC-Benign-059.jpg,0,0,0.2609891226219571
Benign,WBC-Benign-060.jpg,0,0,0.7034139570792826
Benign,WBC-Benign-060.jpg,0,0,0.8545138678266894
Benign,WBC-Benign-060.jpg,0,0,0.5972003181334377
Benign,WBC-Benign-060.jpg,0,0,0.8500323048667164
Benign,WBC-Benign-060.jpg,0,0,0.8766536654692719
Benign,WBC-Benign-060.jpg,0,0,0.8609193860061145
Benign,WBC-Benign-060.jpg,0,0,0.849988928615886
Benign,WBC-Benign-060.jpg,0,0,0.802097498539674
Benign,WBC-Benign-060.jpg,0,0,0.8827737515788375
Benign,WBC-Benign-060.jpg,0,0,0.8519213797033817
Benign,WBC-Benign-060.jpg,0,0,0.8397170803329966
Benign,WBC-Benign-060.jpg,0,0,0.8685434508555685
Benign,WBC-Benign-060.jpg,0,0,0.8707323576587445
Benign,WBC-Benign-060.jpg,0,0,0.8528876887711461
Benign,WBC-Benign-060.jpg,0,0,0.8687778420136496
Benign,WBC-Benign-060.jpg,0,0,0.7803484281395008
Benign,WBC-Benign-060.jpg,0,0,0.5706411086224311
Benign,WBC-Benign-061.jpg,0,0,0.7983646102905997
Benign,WBC-Benign-061.jpg,0,0,0.6322667715168219
Benign,WBC-Benign-061.jpg,0,0,0.616480445581105
Benign,WBC-Benign-061.jpg,0,0,0.4585828445723797
Benign,WBC-Benign-061.jpg,0,0,0.7439257877067665
Benign,WBC-Benign-061.jpg,0,0,0.40001930897928584
Benign,WBC-Benign-061.jpg,0,0,0.23712612524778803
Benign,WBC-Benign-061.jpg,0,0,0.43571346895330204
Benign,WBC-Benign-061.jpg,0,0,0.6213683396497104
Benign,WBC-Benign-061.jpg,0,0,0.357466921506565
Benign,WBC-Benign-061.jpg,0,0,0.8518049218660544
Benign,WBC-Benign-061.jpg,0,0,0.5591432024794456
Benign,WBC-Benign-061.jpg,0,0,0.4626361202970985
Benign,WBC-Benign-061.jpg,0,0,0.5770485400139324
Benign,WBC-Benign-061.jpg,0,0,0.8250177156136586
Benign,WBC-Benign-062.jpg,0,0,0.5189421630180726
Benign,WBC-Benign-062.jpg,0,0,0.7174328163398073
Benign,WBC-Benign-062.jpg,0,0,0.3801264604349066
Benign,WBC-Benign-062.jpg,0,0,0.46414930998151765
Benign,WBC-Benign-062.jpg,0,0,0.6056924042015916
Benign,WBC-Benign-062.jpg,0,0,0.5990561376730418
Benign,WBC-Benign-062.jpg,0,0,0.8334647921595881
Benign,WBC-Benign-062.jpg,0,0,0.2966154093519465
Benign,WBC-Benign-062.jpg,0,0,0.8483174444752745
Benign,WBC-Benign-062.jpg,0,0,0.433956611741472
Benign,WBC-Benign-062.jpg,0,0,0.38676867823824956
Benign,WBC-Benign-062.jpg,0,0,0.8123695001366555
Benign,WBC-Benign-062.jpg,0,0,0.4657574182267994
Benign,WBC-Benign-062.jpg,0,0,0.5319290452134646
Benign,WBC-Benign-062.jpg,0,0,0.5802172621236207
Benign,WBC-Benign-062.jpg,0,0,0.7636280382925983
Benign,WBC-Benign-062.jpg,0,0,0.31662994655382776
Benign,WBC-Benign-062.jpg,0,0,0.7630901426639322
Benign,WBC-Benign-062.jpg,0,0,0.506011361872862
Benign,WBC-Benign-062.jpg,0,0,0.5276716311683448
Benign,WBC-Benign-062.jpg,0,0,0.5371944502630225
Benign,WBC-Benign-062.jpg,0,0,0.4154547616783779
Benign,WBC-Benign-062.jpg,0,0,0.6639520271210225
Benign,WBC-Benign-062.jpg,0,0,0.4110215818809908
Benign,WBC-Benign-062.jpg,0,0,0.2689388930773197
Benign,WBC-Benign-062.jpg,0,0,0.3382886467937262
Benign,WBC-Benign-062.jpg,0,0,0.2944635911191171
Benign,WBC-Benign-063.jpg,0,0,0.8644539288854547
Benign,WBC-Benign-063.jpg,0,0,0.7821957026841374
Benign,WBC-Benign-063.jpg,0,0,0.8298757670884743
Benign,WBC-Benign-063.jpg,0,0,0.3707377296842195
Benign,WBC-Benign-063.jpg,0,0,0.6312831381921563
Benign,WBC-Benign-063.jpg,0,0,0.24033887561426873
Benign,WBC-Benign-063.jpg,0,0,0.7958052537860939
Benign,WBC-Benign-063.jpg,0,0,0.8793331242183772
Benign,WBC-Benign-063.jpg,0,0,0.8247693203083252
Benign,WBC-Benign-063.jpg,0,0,0.7953238850035457
Benign,WBC-Benign-063.jpg,0,0,0.7537866622050794
Benign,WBC-Benign-063.jpg,0,0,0.8323186927986581
Benign,WBC-Benign-063.jpg,0,0,0.61129023313803
Benign,WBC-Benign-064.jpg,0,0,0.8537676511001555
Benign,WBC-Benign-064.jpg,0,0,0.5729762502253748
Benign,WBC-Benign-064.jpg,0,0,0.717551059940581
Benign,WBC-Benign-064.jpg,0,0,0.4920243271028839
Benign,WBC-Benign-064.jpg,0,0,0.7653459485373699
Benign,WBC-Benign-064.jpg,0,0,0.8896509493340367
Benign,WBC-Benign-064.jpg,0,0,0.387498233997915
Benign,WBC-Benign-064.jpg,0,0,0.7745507143151442
Benign,WBC-Benign-064.jpg,0,0,0.7330517442885544
Benign,WBC-Benign-065.jpg,0,0,0.4282509892022317
Benign,WBC-Benign-065.jpg,0,0,0.8504413087788696
Benign,WBC-Benign-065.jpg,0,0,0.6316753772098613
Benign,WBC-Benign-065.jpg,0,0,0.3659606298215035
Benign,WBC-Benign-065.jpg,0,0,0.5781708525377719
Benign,WBC-Benign-065.jpg,0,0,0.5898892086362619
Benign,WBC-Benign-065.jpg,0,0,0.4243559657398869
Benign,WBC-Benign-065.jpg,0,0,0.5502511629113508
Benign,WBC-Benign-065.jpg,0,0,0.5671703132477195
Benign,WBC-Benign-065.jpg,0,0,0.8625245711820796
Benign,WBC-Benign-065.jpg,0,0,0.748627916244543
Benign,WBC-Benign-065.jpg,0,0,0.4485839656188843
Benign,WBC-Benign-065.jpg,0,0,0.7310685011076034
Benign,WBC-Benign-065.jpg,0,0,0.49892029100103685
Benign,WBC-Benign-065.jpg,0,0,0.44951604050625693
Benign,WBC-Benign-065.jpg,0,0,0.49061416098293226
Benign,WBC-Benign-065.jpg,0,0,0.3013664963170899
Benign,WBC-Benign-065.jpg,0,0,0.31005580299703356
Benign,WBC-Benign-065.jpg,0,0,0.4813848421627211
Benign,WBC-Benign-065.jpg,0,0,0.7232610082606272
Benign,WBC-Benign-065.jpg,0,0,0.5784778347272964
Benign,WBC-Benign-065.jpg,0,0,0.7219414117591422
Benign,WBC-Benign-065.jpg,0,0,0.4635334129718101
Benign,WBC-Benign-066.jpg,0,0,0.300297136329036
Benign,WBC-Benign-066.jpg,0,0,0.34602705402555556
Benign,WBC-Benign-066.jpg,0,0,0.45982443370770365
Benign,WBC-Benign-066.jpg,0,0,0.35884683586758165
Benign,WBC-Benign-066.jpg,0,0,0.1865004781583479
Benign,WBC-Benign-066.jpg,0,0,0.27441590995449155
Benign,WBC-Benign-066.jpg,0,0,0.4872495289728809
Benign,WBC-Benign-066.jpg,0,0,0.2626375841657499
Benign,WBC-Benign-066.jpg,0,0,0.5166309761998792
Benign,WBC-Benign-066.jpg,0,0,0.3393489455812538
Benign,WBC-Benign-066.jpg,0,0,0.26150893333117814
Benign,WBC-Benign-066.jpg,0,0,0.6546797738853005
Benign,WBC-Benign-066.jpg,0,0,0.7330569318466029
Benign,WBC-Benign-066.jpg,0,0,0.30849904207645973
Benign,WBC-Benign-066.jpg,0,0,0.6919140566969647
Benign,WBC-Benign-066.jpg,0,0,0.2801794000124575
Benign,WBC-Benign-066.jpg,0,0,0.16218963139122755
Benign,WBC-Benign-066.jpg,0,0,0.5628976786581907
Benign,WBC-Benign-066.jpg,0,0,0.7445272663228211
Benign,WBC-Benign-066.jpg,0,0,0.14286511742926528
Benign,WBC-Benign-066.jpg,0,0,0.1409837238537342
Benign,WBC-Benign-066.jpg,0,0,0.1787074853391319
Benign,WBC-Benign-066.jpg,0,0,0.5484027402661531
Benign,WBC-Benign-066.jpg,0,0,0.5513794515444101
Benign,WBC-Benign-066.jpg,0,0,0.5032169520372436
Benign,WBC-Benign-066.jpg,0,0,0.589836387547813
Benign,WBC-Benign-066.jpg,0,0,0.3037117258153848
Benign,WBC-Benign-066.jpg,0,0,0.76490009248358
Benign,WBC-Benign-066.jpg,0,0,0.2278411402823312
Benign,WBC-Benign-066.jpg,0,0,0.15595201079810933
Benign,WBC-Benign-066.jpg,0,0,0.6023915711511265
Benign,WBC-Benign-066.jpg,0,0,0.14030002415886064
Benign,WBC-Benign-066.jpg,0,0,0.40592231183204075
Benign,WBC-Benign-067.jpg,0,0,0.8196811148665931
Benign,WBC-Benign-067.jpg,0,0,0.8258329063802482
Benign,WBC-Benign-067.jpg,0,0,0.4520162448523212
Benign,WBC-Benign-067.jpg,0,0,0.9030410813361819
Benign,WBC-Benign-067.jpg,0,0,0.827621520420038
Benign,WBC-Benign-067.jpg,0,0,0.7814080625041813
Benign,WBC-Benign-067.jpg,0,0,0.8388125560055256
Benign,WBC-Benign-067.jpg,0,0,0.7688579599282569
Benign,WBC-Benign-067.jpg,0,0,0.7932391717429632
Benign,WBC-Benign-067.jpg,0,0,0.866600899286009
Benign,WBC-Benign-067.jpg,0,0,0.8908114657387944
Benign,WBC-Benign-067.jpg,0,0,0.7923477917698418
Benign,WBC-Benign-067.jpg,0,0,0.8866964517710373
Benign,WBC-Benign-067.jpg,0,0,0.9065434668734696
Benign,WBC-Benign-068.jpg,0,0,0.5220751431921158
Benign,WBC-Benign-068.jpg,0,0,0.5033749321765901
Benign,WBC-Benign-068.jpg,0,0,0.6651271003834593
Benign,WBC-Benign-068.jpg,0,0,0.4060773785132862
Benign,WBC-Benign-068.jpg,0,0,0.6559220304757428
Benign,WBC-Benign-068.jpg,0,0,0.6463542739371028
Benign,WBC-Benign-068.jpg,0,0,0.8458348615604563
Benign,WBC-Benign-068.jpg,0,0,0.5952035232094214
Benign,WBC-Benign-069.jpg,0,0,0.5007390495149019
Benign,WBC-Benign-069.jpg,0,0,0.5021483853619074
Benign,WBC-Benign-069.jpg,0,0,0.577187611672943
Benign,WBC-Benign-069.jpg,0,0,0.7854132809552219
Benign,WBC-Benign-069.jpg,0,0,0.2897100413855094
Benign,WBC-Benign-069.jpg,0,0,0.7689905847218018
Benign,WBC-Benign-069.jpg,0,0,0.6791915826172178
Benign,WBC-Benign-069.jpg,0,0,0.49237633999006414
Benign,WBC-Benign-069.jpg,0,0,0.5340313333299872
Benign,WBC-Benign-069.jpg,0,0,0.41174009943257683
Benign,WBC-Benign-069.jpg,0,0,0.7605158709907238
Benign,WBC-Benign-069.jpg,0,0,0.8236593240165342
Benign,WBC-Benign-069.jpg,0,0,0.49642488518074634
Benign,WBC-Benign-069.jpg,0,0,0.5955527293204199
Benign,WBC-Benign-069.jpg,0,0,0.4213276792764387
Benign,WBC-Benign-069.jpg,0,0,0.5317591686888737
Benign,WBC-Benign-069.jpg,0,0,0.330331537727837
Benign,WBC-Benign-069.jpg,0,0,0.2787579766209326
Benign,WBC-Benign-069.jpg,0,0,0.7418127353057188
Benign,WBC-Benign-069.jpg,0,0,0.5133555865938928
Benign,WBC-Benign-069.jpg,0,0,0.26030767950024286
Benign,WBC-Benign-069.jpg,0,0,0.7774846942640604
Benign,WBC-Benign-069.jpg,0,0,0.31811904405058183
Benign,WBC-Benign-069.jpg,0,0,0.696917475507717
Benign,WBC-Benign-069.jpg,0,0,0.5093697399984439
Benign,WBC-Benign-069.jpg,0,0,0.22259471026663818
Benign,WBC-Benign-069.jpg,0,0,0.5811416706095232
Benign,WBC-Benign-069.jpg,0,0,0.5194407623006951
Benign,WBC-Benign-069.jpg,0,0,0.3942247099999419
Benign,WBC-Benign-069.jpg,0,0,0.46383344260113024
Benign,WBC-Benign-070.jpg,0,0,0.4178141068899908
Benign,WBC-Benign-070.jpg,0,0,0.6941881460303541
Benign,WBC-Benign-070.jpg,0,0,0.31372746338062574
Benign,WBC-Benign-070.jpg,0,0,0.30420959679307685
Benign,WBC-Benign-070.jpg,0,0,0.32961595181246
Benign,WBC-Benign-070.jpg,0,0,0.32684893256099606
Benign,WBC-Benign-070.jpg,0,0,0.0937103880574894
Benign,WBC-Benign-070.jpg,0,0,0.44020411245560914
